num,BTID,BLID,latTrap,lonTrap,elevTrap,locality,country,province,sample,collector,trapType,startYear,startMonth,startDay,florelation,Order,Genus,Species,Family,Sex,subgenus,Notes,endMonth,endDay,endYear
86,BC22-86,BC22-86,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,40,R. Rampton,Net,2022,6,6,Phacelia linearis,,,,,,,,NA,NA,NA
87,BC22-87,BC22-87,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,40,R. Rampton,Net,2022,6,6,Phacelia linearis,,Osmia,kincaidii,,M,,,NA,NA,NA
88,BC22-88,BC22-88,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,40,R. Rampton,Net,2022,6,6,Phacelia linearis,,Osmia,kincaidii,Megachilidae,F,Melanosmia,,NA,NA,NA
89,BC22-89,BC22-89,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,40,R. Rampton,Net,2022,6,6,Phacelia linearis,,Nomada,,,M,,,NA,NA,NA
90,BC22-90,BC22-90,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,40,R. Rampton,Net,2022,6,6,Phacelia linearis,,Eucera,cordleyi,,M,,,NA,NA,NA
91,BC22-91,BC22-91,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,40,R. Rampton,Net,2022,6,6,Phacelia linearis,,Lasioglossum,,,F,Hemihalictus,,NA,NA,NA
92,BC22-92,BC22-92,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,40,R. Rampton,Net,2022,6,6,Phacelia linearis,,Lasioglossum,,,F,Hemihalictus,,NA,NA,NA
93,BC22-93,BC22-93,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,40,R. Rampton,Net,2022,6,6,Phacelia linearis,,Osmia,lignaria,Megachilidae,F,Osmia,,NA,NA,NA
94,BC22-94,BC22-94,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,40,R. Rampton,Net,2022,6,6,Phacelia linearis,,Lasioglossum,,,F,Hemihalictus,,NA,NA,NA
95,BC22-95,BC22-95,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,39,R. Rampton,Net,2022,6,6,Phacelia hastata,,Lasioglossum,,,F,Hemihalictus,,NA,NA,NA
96,BC22-96,BC22-96,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,39,R. Rampton,Net,2022,6,6,Phacelia hastata,,Lasioglossum,,,F,Hemihalictus,,NA,NA,NA
97,BC22-97,BC22-97,49.33,-117.608,580,Skattebo Reach,"CA, BC",Castlegar,41,R. Rampton,Net,2022,6,8,Physocarpus malvaceus,,Andrena,regularis,,F,,,NA,NA,NA
98,BC22-98,BC22-98,49.299,-117.618,570,McPhee Rd,"CA, BC",Castlegar,42,R. Rampton,Net,2022,6,8,Prunus virginiana,,,,,,,,NA,NA,NA
99,BC22-99,BC22-99,49.299,-117.618,570,McPhee Rd,"CA, BC",Castlegar,42,R. Rampton,Net,2022,6,8,Prunus virginiana,,,,,,,,NA,NA,NA
100,BC22-100,BC22-100,49.06,-117.613,425,Beaver Creek,"CA, BC",Trail,43,R. Rampton,Net,2022,6,9,Rosa nutkana,,Andrena,vicina,,F,,,NA,NA,NA
101,BC22-101,BC22-101,49.06,-117.613,425,Beaver Creek,"CA, BC",Trail,43,R. Rampton,Net,2022,6,9,Rosa nutkana,,Agapostemon,texanus,,F,,,NA,NA,NA
102,BC22-102,BC22-102,49.06,-117.613,425,Beaver Creek,"CA, BC",Trail,43,R. Rampton,Net,2022,6,9,Rosa nutkana,,Andrena,trevoris,,F,Geissandrena,,NA,NA,NA
103,BC22-103,BC22-103,49.06,-117.613,425,Beaver Creek,"CA, BC",Trail,43,R. Rampton,Net,2022,6,9,Rosa nutkana,,Lasioglossum,,,F,Dialictus,,NA,NA,NA
104,BC22-104,BC22-104,49.06,-117.613,425,Beaver Creek,"CA, BC",Trail,43,R. Rampton,Net,2022,6,9,Rosa nutkana,,Andrena,perplexa,,F,Trachandrena,,NA,NA,NA
105,BC22-105,BC22-105,49.06,-117.613,425,Beaver Creek,"CA, BC",Trail,44,R. Rampton,Net,2022,6,9,Ceanothus velutinus,,Andrena,angustitarsata,,F,Simandrena,,NA,NA,NA
106,BC22-106,BC22-106,49.06,-117.613,425,Beaver Creek,"CA, BC",Trail,44,R. Rampton,Net,2022,6,9,Ceanothus velutinus,,Andrena,melanochroa,,F,Micrandrena,,NA,NA,NA
107,BC22-107,BC22-107,49.06,-117.613,425,Beaver Creek,"CA, BC",Trail,44,R. Rampton,Net,2022,6,9,Ceanothus velutinus,,Colletes,inaequalis,,F,,,NA,NA,NA
108,BC22-108,BC22-108,49.06,-117.613,425,Beaver Creek,"CA, BC",Trail,44,R. Rampton,Net,2022,6,9,Ceanothus velutinus,,Andrena,angustitarsata,,F,Simandrena,,NA,NA,NA
109,BC22-109,BC22-109,49.06,-117.613,425,Beaver Creek,"CA, BC",Trail,44,R. Rampton,Net,2022,6,9,Ceanothus velutinus,,Andrena,melanochroa,,F,Micrandrena,,NA,NA,NA
110,BC22-110,BC22-110,49.06,-117.613,425,Beaver Creek,"CA, BC",Trail,44,R. Rampton,Net,2022,6,9,Ceanothus velutinus,,Andrena,perplexa,,F,,,NA,NA,NA
111,BC22-111,BC22-111,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,45,R. Rampton,Net,2022,6,10,Phacelia linearis,,Andrena,nigrocaerulea,,F,Euandrena,,NA,NA,NA
112,BC22-112,BC22-112,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,45,R. Rampton,Net,2022,6,10,Phacelia linearis,,Andrena,nigrocaerulea,,F,Euandrena,,NA,NA,NA
113,BC22-113,BC22-113,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,45,R. Rampton,Net,2022,6,10,Phacelia linearis,,Osmia,lignaria,,F,Osmia,,NA,NA,NA
114,BC22-114,BC22-114,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,46,R. Rampton,Net,2022,6,10,Phacelia hastata,,Bombus,rufocinctus,,F,,,NA,NA,NA
115,BC22-115,BC22-115,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,46,R. Rampton,Net,2022,6,10,Phacelia hastata,,Osmia,lignaria,,F,Osmia,,NA,NA,NA
116,BC22-116,BC22-116,49.319,-117.649,420,kpitlels,"CA, BC",Castlegar,46,R. Rampton,Net,2022,6,10,Trifolium repens,,Osmia,atriventris,,F,Melanosmia,,NA,NA,NA
117,BC22-117,BC22-117,49.083,-117.601,860,Antenna Trail,"CA, BC",Montrose,47,R. Rampton,Net,2022,6,17,Phacelia linearis,,Dufourea,trochantera,,M,,,NA,NA,NA
118,BC22-118,BC22-118,49.083,-117.601,860,Antenna Trail,"CA, BC",Montrose,47,R. Rampton,Net,2022,6,17,Phacelia linearis,,Dufourea,trochantera,,M,,,NA,NA,NA
119,BC22-119,BC22-119,49.083,-117.601,860,Antenna Trail,"CA, BC",Montrose,47,R. Rampton,Net,2022,6,17,Phacelia linearis,,Dufourea,trochantera,,M,,,NA,NA,NA
120,BC22-120,BC22-120,49.083,-117.601,860,Antenna Trail,"CA, BC",Montrose,47,R. Rampton,Net,2022,6,17,Phacelia linearis,,Hoplitis,hypocrita,,M,Crytosmia,,NA,NA,NA
121,BC22-121,BC22-121,49.083,-117.601,860,Antenna Trail,"CA, BC",Montrose,47,R. Rampton,Net,2022,6,17,Phacelia linearis,,Osmia,kincaidii,,F,,,NA,NA,NA
122,BC22-122,BC22-122,49.083,-117.601,860,Antenna Trail,"CA, BC",Montrose,47,R. Rampton,Net,2022,6,17,Phacelia linearis,,Ceratina,acantha,,M,,,NA,NA,NA
123,BC22-123,BC22-123,49.083,-117.601,860,Antenna Trail,"CA, BC",Montrose,47,R. Rampton,Net,2022,6,17,Phacelia linearis,,Osmia,cyanella,,F,Melanosmia,,NA,NA,NA
124,BC22-124,BC22-124,49.083,-117.601,860,Antenna Trail,"CA, BC",Montrose,47,R. Rampton,Net,2022,6,17,Phacelia linearis,,Andrena,nigrocaerulea,,F,Euandrena,,NA,NA,NA
125,BC22-125,BC22-125,49.083,-117.601,860,Antenna Trail,"CA, BC",Montrose,47,R. Rampton,Net,2022,6,17,Phacelia linearis,,Osmia,kincaidii,,F,,,NA,NA,NA
126,BC22-126,BC22-126,49.407,-117.599,660,Antenna Trail,"CA, BC",Montrose,48,R. Rampton,Net,2022,6,17,Drymocallis glandulosa,,Andrena,melanochroa,,F,Micrandrena,,NA,NA,NA
127,BC22-127,BC22-127,49.407,-117.599,660,Antenna Trail,"CA, BC",Montrose,48,R. Rampton,Net,2022,6,17,Drymocallis glandulosa,,Andrena,melanochroa,,F,Micrandrena,,NA,NA,NA
128,BC22-128,BC22-128,49.407,-117.599,660,Antenna Trail,"CA, BC",Montrose,48,R. Rampton,Net,2022,6,17,Drymocallis glandulosa,,Andrena,angustitarsata,,F,Simandrena,,NA,NA,NA
129,BC22-129,BC22-129,49.407,-117.599,660,Antenna Trail,"CA, BC",Montrose,48,R. Rampton,Net,2022,6,17,Drymocallis glandulosa,,Andrena,angustitarsata,,F,Simandrena,,NA,NA,NA
130,BC22-130,BC22-130,49.407,-117.599,660,Antenna Trail,"CA, BC",Montrose,48,R. Rampton,Net,2022,6,17,Microseris nutans,,Andrena,chalybioides,,F,Diandrena,,NA,NA,NA
131,BC22-131,BC22-131,49.082,-117.605,760,Antenna Trail,"CA, BC",Montrose,49,R. Rampton,Net,2022,6,17,Lepidium campestre,,Andrena,nigrocaerulea,,F,Euandrena,,NA,NA,NA
132,BC22-132,BC22-132,49.082,-117.605,760,Antenna Trail,"CA, BC",Montrose,49,R. Rampton,Net,2022,6,17,Lepidium campestre,,Andrena,angustitarsata,,F,Simandrena,,NA,NA,NA
133,BC22-133,BC22-133,49.499,-117.455,1275,Smallwood,"CA, BC",Beasley,50,R. Rampton,Net,2022,6,18,Eriogonum heracleioides,,Lasioglossum,,,F,Hemihalictus,,NA,NA,NA
134,BC22-134,BC22-134,49.499,-117.455,1275,Smallwood,"CA, BC",Beasley,50,R. Rampton,Net,2022,6,18,Eriogonum heracleioides,,Andrena,hallii,,F,Tylandrena,"doesn't match perfectly, probably an undescribed spp. ",NA,NA,NA
135,BC22-135,BC22-135,49.499,-117.455,1275,Smallwood,"CA, BC",Beasley,50,R. Rampton,Net,2022,6,18,Eriogonum heracleioides,,Andrena,hallii,,F,Tylandrena,"doesn't match perfectly, probably an undescribed spp. ",NA,NA,NA
136,BC22-136,BC22-136,49.499,-117.455,1275,Smallwood,"CA, BC",Beasley,50,R. Rampton,Net,2022,6,18,Eriogonum heracleioides,,Lasioglossum,,,F,Hemihalictus,,NA,NA,NA
137,BC22-137,BC22-137,49.499,-117.455,1275,Smallwood,"CA, BC",Beasley,51,R. Rampton,Net,2022,6,18,Eremogone capillaris,,Andrena,hallii,,F,Tylandrena,"doesn't match perfectly, probably an undescribed spp. ",NA,NA,NA
138,BC22-138,BC22-138,49.499,-117.455,1275,Smallwood,"CA, BC",Beasley,51,R. Rampton,Net,2022,6,18,Eremogone capillaris,,Andrena,angustitarsata,,F,Simandrena,,NA,NA,NA
139,BC22-139,BC22-139,49.499,-117.455,1275,Smallwood,"CA, BC",Beasley,51,R. Rampton,Net,2022,6,18,Eremogone capillaris,,Andrena,nigrocaerulea,,F,Euandrena,,NA,NA,NA
140,BC22-140,BC22-140,49.499,-117.455,1275,Smallwood,"CA, BC",Beasley,51,R. Rampton,Net,2022,6,18,Eremogone capillaris,,Lasioglossum,,,F,Dialictus,,NA,NA,NA
141,BC22-141,BC22-141,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,52,R. Rampton,Net,2022,6,20,Calochortus apiculatus,,Lasioglossum,,,F,Lasioglossum,,NA,NA,NA
142,BC22-142,BC22-142,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,52,R. Rampton,Net,2022,6,20,Calochortus apiculatus,,Lasioglossum,,,F,Hemihalictus,,NA,NA,NA
143,BC22-143,BC22-143,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,53,R. Rampton,Net,2022,6,20,Drymocallis glandulosa,,Andrena,hallii,,F,Tylandrena,"doesn't match perfectly, probably an undescribed spp. ",NA,NA,NA
144,BC22-144,BC22-144,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,53,R. Rampton,Net,2022,6,20,Drymocallis glandulosa,,Andrena,angustitarsata,,F,Simandrena,,NA,NA,NA
145,BC22-145,BC22-145,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,53,R. Rampton,Net,2022,6,20,Drymocallis glandulosa,,Panurginus,atriceps,,F,,,NA,NA,NA
146,BC22-146,BC22-146,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,54,R. Rampton,Net,2022,6,20,Physocarpus malvaceus,,Halictus,,,F,,,NA,NA,NA
147,BC22-147,BC22-147,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,55,R. Rampton,Net,2022,6,20,Microseris nutans,,Halictus,confusus,,F,,,NA,NA,NA
148,BC22-148,BC22-148,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,56,R. Rampton,Net,2022,6,20,Rosa nutkana,,Andrena,subaustralis?,,F,,"Maybe subtilis, doesn't seem to match well",NA,NA,NA
149,BC22-149,BC22-149,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,56,R. Rampton,Net,2022,6,20,Rosa nutkana,,Osmia,juxta,,F,Melanosmia,,NA,NA,NA
150,BC22-150,BC22-150,49.006,-117.614,480,wksite F,"CA, BC",Waneta,57,R. Rampton,Net,2022,6,20,Phacelia linearis,,Eucera,,,,,,NA,NA,NA
151,BC22-151,BC22-151,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,58,R. Rampton,Net,2022,6,20,Phacelia hastata,,,,,,,,NA,NA,NA
152,BC22-152,BC22-152,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,58,R. Rampton,Net,2022,6,20,Phacelia hastata,,Osmia,lignaria,,F,Osmia,,NA,NA,NA
153,BC22-153,BC22-153,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,58,R. Rampton,Net,2022,6,20,Phacelia hastata,,Osmia,densa,,F,Melanosmia,,NA,NA,NA
154,BC22-154,BC22-154,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,58,R. Rampton,Net,2022,6,20,Phacelia hastata,,Hoplitis,albifrons,Megachilidae,M,,,NA,NA,NA
155,BC22-155,BC22-155,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,58,R. Rampton,Net,2022,6,20,Phacelia hastata,,Osmia,densa,,F,Melanosmia,,NA,NA,NA
156,BC22-156,BC22-156,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,58,R. Rampton,Net,2022,6,20,Phacelia hastata,,Osmia,bruneri,Megachilidae,F,Melanosmia,,NA,NA,NA
157,BC22-157,BC22-157,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,58,R. Rampton,Net,2022,6,20,Phacelia hastata,,Osmia,densa,,F,Melanosmia,,NA,NA,NA
158,BC22-158,BC22-158,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,58,R. Rampton,Net,2022,6,20,Phacelia hastata,,Osmia,densa,,F,Melanosmia,,NA,NA,NA
159,BC22-159,BC22-159,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,58,R. Rampton,Net,2022,6,20,Phacelia hastata,,Hoplitis,albifrons,Megachilidae,M,,,NA,NA,NA
160,BC22-160,BC22-160,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,58,R. Rampton,Net,2022,6,20,Phacelia hastata,,Osmia,bruneri,Megachilidae,F,Melanosmia,,NA,NA,NA
161,BC22-161,BC22-161,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,58,R. Rampton,Net,2022,6,20,Phacelia hastata,,Osmia,densa,,F,Melanosmia,,NA,NA,NA
162,BC22-162,BC22-162,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,59,R. Rampton,Net,2022,6,20,Phacelia linearis,,Osmia,bruneri,Megachilidae,F,Melanosmia,,NA,NA,NA
163,BC22-163,BC22-163,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,59,R. Rampton,Net,2022,6,20,Phacelia linearis,,Osmia,densa,,F,Melanosmia,,NA,NA,NA
164,BC22-164,BC22-164,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,59,R. Rampton,Net,2022,6,20,Phacelia linearis,,Lasioglossum,,Halictidae,F,Hemihalictus,,NA,NA,NA
165,BC22-165,BC22-165,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,59,R. Rampton,Net,2022,6,20,Phacelia linearis,,Osmia,trevoris,,F,Melanosmia,or nanula,NA,NA,NA
166,BC22-166,BC22-166,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,60,R. Rampton,Net,2022,6,20,Calochortus apiculatus,,,,,,,,NA,NA,NA
167,BC22-167,BC22-167,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,61,R. Rampton,Net,2022,6,25,Calochortus apiculatus,,Halictus,confusus,,F,,,NA,NA,NA
168,BC22-168,BC22-168,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,61,R. Rampton,Net,2022,6,25,Calochortus apiculatus,,Halictus,rubicundus,,F,,,NA,NA,NA
169,BC22-169,BC22-169,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,62,R. Rampton,Net,2022,6,25,Drymocallis glandulosa,,Andrena,melanochroa,,F,,,NA,NA,NA
170,BC22-170,BC22-170,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,62,R. Rampton,Net,2022,6,25,Drymocallis glandulosa,,,,,,,,NA,NA,NA
171,BC22-171,BC22-171,49.197,-117.454,830,Beavervale Creek,"CA, BC",Salmo,62,R. Rampton,Net,2022,6,25,Drymocallis glandulosa,,,,,,,,NA,NA,NA
