num,BTID,BLID,latTrap,lonTrap,elevTrap,locality,country,province,sample,collector,trapType,startYear,startMonth,startDay,florelation,Order,Genus,Species,Family,Sex,subgenus,Notes,endMonth,endDay,endYear
172,BC22-172,BC22-172,49.319,-117.648,420,kpitlels,"CA, BC",Castlegar,63,R. Rampton,Net,2022,6,25,Symphoricarpos albus,,Dufourea,holocyanea,Halictidae,M,,,NA,NA,NA
173,BC22-173,BC22-173,49.319,-117.648,420,kpitlels,"CA, BC",Castlegar,63,R. Rampton,Net,2022,6,25,NA,,Dufourea,holocyanea,Halictidae,M,,"Caught off ground, searching",NA,NA,NA
174,BC22-174,BC22-174,49.318,-117.648,420,kpitlels,"CA, BC",Castlegar,63,R. Rampton,Net,2022,6,25,NA,,Dufourea,holocyanea,Halictidae,M,,"Caught off ground, searching",NA,NA,NA
175,BC22-175,BC22-175,49.316,-117.648,420,kpitlels,"CA, BC",Castlegar,63,R. Rampton,Net,2022,6,25,NA,,Dufourea,holocyanea,Halictidae,M,,"Caught off ground, searching",NA,NA,NA
176,BC22-176,BC22-176,49.32,-117.647,420,kpitlels,"CA, BC",Castlegar,64,R. Rampton,Net,2022,6,25,Berteroa incana,,Neopasites,fulviventris,Apidae,F,,,NA,NA,NA
177,BC22-177,BC22-177,49.32,-117.647,420,kpitlels,"CA, BC",Castlegar,64,R. Rampton,Net,2022,6,25,Berteroa incana,,Andrena,angustitarsata,Andrenidae,F,,,NA,NA,NA
178,BC22-178,BC22-178,49.32,-117.647,420,kpitlels,"CA, BC",Castlegar,64,R. Rampton,Net,2022,6,25,Berteroa incana,,Andrena,fuscicauda,Andrenidae,F,,,NA,NA,NA
179,BC22-179,BC22-179,49.006,-117.612,500,wksite F,"CA, BC",Waneta,65,R. Rampton,Net,2022,6,30,Eriogonum heracleioides,,,,,,,,NA,NA,NA
180,BC22-180,BC22-180,49.006,-117.612,500,wksite F,"CA, BC",Waneta,65,R. Rampton,Net,2022,6,30,Eriogonum heracleioides,,,,,,,,NA,NA,NA
181,BC22-181,BC22-181,49.048,-117.442,600,PDO old fire,"CA, BC",Pend Oreille,66,R. Rampton,Net,2022,6,30,Potentilla recta,,,,,,,,NA,NA,NA
182,BC22-182,BC22-182,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,67,R. Rampton,Net,2022,6,30,NA,,Large dark hoplitis maybe - check img 9864,,,,,,NA,NA,NA
183,BC22-183,BC22-183,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,68,R. Rampton,Net,2022,6,30,Microseris nutans,,,,,,,,NA,NA,NA
184,BC22-184,BC22-184,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,68,R. Rampton,Net,2022,6,30,Microseris nutans,,Andrena,chalybioides,Andrenidae,F,Diandrena,,NA,NA,NA
185,BC22-185,BC22-185,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,68,R. Rampton,Net,2022,6,30,Microseris nutans,,,,,,,,NA,NA,NA
186,BC22-186,BC22-186,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,68,R. Rampton,Net,2022,6,30,Drymocallis glandulosa,,Andrena,melanochroa,Andrenidae,F,Micrandrena,,NA,NA,NA
187,BC22-187,BC22-187,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,79,R. Rampton,Net,2022,6,30,Calochortus apiculatus,,Osmia,,Megachilidae,M,Melanosmia,,NA,NA,NA
188,BC22-188,BC22-188,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,70,R. Rampton,Net,2022,6,30,Calochortus apiculatus,,Lasioglossum,,Halictidae,F,Hemihalictus,,NA,NA,NA
189,BC22-189,BC22-189,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,70,R. Rampton,Net,2022,6,30,Calochortus apiculatus,,Osmia,trevoris,Megachilidae,F,,,NA,NA,NA
190,BC22-190,BC22-190,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,70,R. Rampton,Net,2022,6,30,Calochortus apiculatus,,Osmia,,Megachilidae,M,Melanosmia,,NA,NA,NA
191,BC22-191,BC22-191,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,70,R. Rampton,Net,2022,6,30,Calochortus apiculatus,,Sphecodes,,Halictidae,F,,,NA,NA,NA
192,BC22-192,BC22-192,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,70,R. Rampton,Net,2022,6,30,Calochortus apiculatus,,Lasioglossum,,Halictidae,F,Dialictus,,NA,NA,NA
193,BC22-193,BC22-193,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,70,R. Rampton,Net,2022,6,30,Calochortus apiculatus,,Osmia,bruneri,Megachilidae,F,,,NA,NA,NA
194,BC22-194,BC22-194,49.009,-117.819,1050,KGIV,"CA, BC",Paterson,70,R. Rampton,Net,2022,6,30,Calochortus apiculatus,,,,,,,,NA,NA,NA
195,BC22-195,BC22-195,49.05,-117.471,700,Charbonneau,"CA, BC",Pend Oreille,71,R. Rampton,Net,2022,6,30,Apocynum androsaemifolium,,Anthophora,bomboides,Apidae,M,,,NA,NA,NA
196,BC22-196,BC22-196,49.051,-117.473,740,Charbonneau,"CA, BC",Pend Oreille,72,R. Rampton,Net,2022,7,1,Gaillardia aristata,,,,,,,,NA,NA,NA
197,BC22-197,BC22-197,49.051,-117.473,740,Charbonneau,"CA, BC",Pend Oreille,72,R. Rampton,Net,2022,7,1,Gaillardia aristata,,,,,,,,NA,NA,NA
198,BC22-198,BC22-198,49.051,-117.473,860,Charbonneau,"CA, BC",Pend Oreille,73,R. Rampton,Net,2022,7,1,NA,,Megachile,melanophea,Megachilidae,M,,,NA,NA,NA
199,BC22-199,BC22-199,49.051,-117.473,860,Charbonneau,"CA, BC",Pend Oreille,74,R. Rampton,Net,2022,7,1,Crepis barbilabris,,Osmia,coloradensis,Megachilidae,F,,,NA,NA,NA
200,BC22-200,BC22-200,49.051,-117.473,860,Charbonneau,"CA, BC",Pend Oreille,74,R. Rampton,Net,2022,7,1,Crepis barbilabris,,Halictus,,Halictidae,F,,,NA,NA,NA
201,BC22-201,BC22-201,49.051,-117.473,860,Charbonneau,"CA, BC",Pend Oreille,74,R. Rampton,Net,2022,7,1,Crepis barbilabris,,Andrena,nigrocaerulea,Andrenidae,F,,,NA,NA,NA
202,BC22-202,BC22-202,49.051,-117.472,800,Charbonneau,"CA, BC",Pend Oreille,75,R. Rampton,Net,2022,7,1,Cirsium undulatum,,Osmia,subaustralis,Megachilidae,M,Cephalosmia,,NA,NA,NA
203,BC22-203,BC22-203,49.05,-117.471,700,Charbonneau,"CA, BC",Pend Oreille,76,R. Rampton,Net,2022,7,1,Phacelia linearis,,Osmia,subaustralis,Megachilidae,F,Cephalosmia,,NA,NA,NA
204,BC22-204,BC22-204,49.05,-117.471,700,Charbonneau,"CA, BC",Pend Oreille,76,R. Rampton,Net,2022,7,1,Phacelia linearis,,,,,,,,NA,NA,NA
205,BC22-205,BC22-205,49.05,-117.471,700,Charbonneau,"CA, BC",Pend Oreille,76,R. Rampton,Net,2022,7,1,Phacelia linearis,,,,,,,,NA,NA,NA
206,BC22-206,BC22-206,49.05,-117.471,700,Charbonneau,"CA, BC",Pend Oreille,76,R. Rampton,Net,2022,7,1,Phacelia linearis,,,,,,,,NA,NA,NA
207,BC22-207,BC22-207,49.319,-117.648,420,kpitlels,"CA, BC",Castlegar,77,R. Rampton,Net,2022,7,2,Symphoricarpos albus,,,,,,,,NA,NA,NA
208,BC22-208,BC22-208,49.3,-117.777,1050,Lloyds Meadow,"CA, BC",Castlegar,78,R. Rampton,Net,2022,7,8,Achillea millefolium,,,,,,,,NA,NA,NA
209,BC22-209,BC22-209,49.3,-117.777,1050,Lloyds Meadow,"CA, BC",Castlegar,79,R. Rampton,Net,2022,7,8,Drymocallis glandulosa,,Panurginus,atriceps,Andrenidae,M,,,NA,NA,NA
210,BC22-210,BC22-210,49.442,-117.547,485,Crescent Valley,"CA, BC",Crescent Valley,80,R. Rampton,Net,2022,7,8,Potentilla recta,,Andrena,salicifloris,Andrenidae,F,Trachandrena,,NA,NA,NA
211,BC22-211,BC22-211,49.317,-117.648,425,kpitlels,"CA, BC",Castlegar,22181,R. Rampton,Net,2022,7,2,Leucanthemum vulgare,,,,,,,bycatch from sample,NA,NA,NA
212,BC22-212,BC22-212,49.317,-117.648,425,kpitlels,"CA, BC",Castlegar,22181,R. Rampton,Net,2022,7,2,Leucanthemum vulgare,,,,,,,bycatch from sample,NA,NA,NA
213,BC22-213,BC22-213,49.407,-117.663,660,Adrian Meadow,"CA, BC",Pass Creek,81,R. Rampton,Net,2022,7,7,NA,,,,,,,,NA,NA,NA
214,BC22-214,BC22-214,49.464,-117.17,1700,Hummingbird Pass,"CA, BC",Nelson,82,R. Rampton,Net,2022,7,11,Ranunculus escholtzii,,,,,,,,NA,NA,NA
215,BC22-215,BC22-215,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,83,R. Rampton,Net,2022,7,10,Holodiscus discolor,,,,,,,,NA,NA,NA
216,BC22-216,BC22-216,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,83,R. Rampton,Net,2022,7,10,Holodiscus discolor,,,,,,,,NA,NA,NA
217,BC22-217,BC22-217,49.505,-117.356,740,Marsden Slides,"CA, BC",Taghum,83,R. Rampton,Net,2022,7,10,Holodiscus discolor,,Ceratina,acantha,,F,,,NA,NA,NA
218,BC22-218,BC22-218,49.506,-117.358,640,Marsden Slides,"CA, BC",Taghum,84,R. Rampton,Net,2022,7,10,Chaemanaerion angustifolium,,Ceolixys,porterae,,M,,,NA,NA,NA
219,BC22-219,BC22-219,49.506,-117.358,640,Marsden Slides,"CA, BC",Taghum,85,R. Rampton,Net,2022,7,10,Apocynum androsaemifolium,,Megachile,gemula,,M,,,NA,NA,NA
220,BC22-220,BC22-220,49.333,-117.614,480,Secret Meadow,"CA, BC",Castlegar,86,R. Rampton,Net,2022,7,10,Holodiscus discolor,,,,,,,,NA,NA,NA
221,BC22-221,BC22-221,49.457,-117.169,1600,Hummingbird Pass,"CA, BC",Nelson,87,R. Rampton,Net,2022,7,11,Fragaria vesca,,,,,,,,NA,NA,NA
222,BC22-222,BC22-222,49.457,-117.169,1600,Hummingbird Pass,"CA, BC",Nelson,87,R. Rampton,Net,2022,7,11,Fragaria vesca,,,,,,,,NA,NA,NA
223,BC22-223,BC22-223,49.464,-117.17,1700,Hummingbird Pass,"CA, BC",Nelson,88,R. Rampton,Net,2022,7,11,NA,,Osmia,,,M,,,NA,NA,NA
224,BC22-224,BC22-224,49.464,-117.17,1700,Hummingbird Pass,"CA, BC",Nelson,89,R. Rampton,Net,2022,7,11,Claytonia lanceolata,,wasp,,,,,,NA,NA,NA
225,BC22-225,BC22-225,49.464,-117.17,1700,Hummingbird Pass,"CA, BC",Nelson,90,R. Rampton,Net,2022,7,11,Viola glabella,,Osmia,,,,,,NA,NA,NA
226,BC22-226,BC22-226,49.464,-117.17,1700,Hummingbird Pass,"CA, BC",Nelson,91,R. Rampton,Net,2022,7,11,,,,,,,,Nest aggregation,NA,NA,NA
227,BC22-227,BC22-227,49.464,-117.17,1700,Hummingbird Pass,"CA, BC",Nelson,91,R. Rampton,Net,2022,7,11,,,,,,,,Nest aggregation,NA,NA,NA
228,BC22-228,BC22-228,49.464,-117.17,1700,Hummingbird Pass,"CA, BC",Nelson,92,R. Rampton,Net,2022,7,11,Claytonia cordifolia,,,,,,,,NA,NA,NA
229,BC22-229,BC22-229,49.503,-117.371,610,Marsden,"CA, BC",Taghum,93,R. Rampton,Net,2022,7,11,Symphoricarpos albus,,,,,,,,NA,NA,NA
230,BC22-230,BC22-230,49.503,-117.371,610,Marsden,"CA, BC",Taghum,94,R. Rampton,Net,2022,7,11,Holodiscus discolor,,Andrena,crataegi,Andrenidae,F,Plastandrena,,NA,NA,NA
231,BC22-231,BC22-231,49.503,-117.371,610,Marsden,"CA, BC",Taghum,94,R. Rampton,Net,2022,7,11,Holodiscus discolor,,,,,,,,NA,NA,NA
232,BC22-232,BC22-232,49.503,-117.371,610,Marsden,"CA, BC",Taghum,94,R. Rampton,Net,2022,7,11,Holodiscus discolor,,,,,,,,NA,NA,NA
233,BC22-233,BC22-233,49.503,-117.371,610,Marsden,"CA, BC",Taghum,94,R. Rampton,Net,2022,7,11,Holodiscus discolor,,,,,,,,NA,NA,NA
234,BC22-234,BC22-234,49.503,-117.371,610,Marsden,"CA, BC",Taghum,94,R. Rampton,Net,2022,7,11,Holodiscus discolor,,,,,,,,NA,NA,NA
235,BC22-235,BC22-235,49.462,-117.639,1500,Goose Crk FSR,"CA, BC",Pass Creek,95,R. Rampton,Net,2022,7,14,Campanula rotundifolia,,,,,,,,NA,NA,NA
236,BC22-236,BC22-236,49.448,-117.65,1400,Goose Crk FSR,"CA, BC",Pass Creek,95,R. Rampton,Net,2022,7,15,Penstemon fruticosus,,,,,,,,NA,NA,NA
237,BC22-237,BC22-237,49.448,-117.65,1400,Goose Crk FSR,"CA, BC",Pass Creek,95,R. Rampton,Net,2022,7,15,Penstemon fruticosus,,,,,,,,NA,NA,NA
238,BC22-238,BC22-238,49.462,-117.641,1580,Goose Crk FSR,"CA, BC",Pass Creek,95,R. Rampton,Net,2022,7,15,Penstemon ellipticus,,,,,,,,NA,NA,NA
239,BC22-239,BC22-239,49.462,-117.641,1580,Goose Crk FSR,"CA, BC",Pass Creek,95,R. Rampton,Net,2022,7,15,Penstemon ellipticus,,,,,,,,NA,NA,NA
240,BC22-240,BC22-240,49.462,-117.641,1580,Goose Crk FSR,"CA, BC",Pass Creek,95,R. Rampton,Net,2022,7,15,Penstemon ellipticus,,,,,,,,NA,NA,NA
241,BC22-241,BC22-241,49.462,-117.641,1580,Goose Crk FSR,"CA, BC",Pass Creek,95,R. Rampton,Net,2022,7,15,Penstemon ellipticus,,,,,,,,NA,NA,NA
242,BC22-242,BC22-242,49.462,-117.641,1580,Goose Crk FSR,"CA, BC",Pass Creek,95,R. Rampton,Net,2022,7,15,Penstemon ellipticus,,,,,,,,NA,NA,NA
243,BC22-243,BC22-243,49.462,-117.641,1580,Goose Crk FSR,"CA, BC",Pass Creek,95,R. Rampton,Net,2022,7,15,Penstemon ellipticus,,,,,,,,NA,NA,NA
244,BC22-244,BC22-244,49.0615,-117.613,420,Beaver Creek Prov. Park,"CA, BC",Trail,96,R. Rampton,Net,2022,7,19,NA,,,,,,,,,,
245,BC22-245,BC22-245,,,,,,,,,,,,,,,,,,,,,,,
246,BC22-246,BC22-246,,,,,,,,,,,,,,,,,,,,,,,
247,BC22-247,BC22-247,,,,,,,,,,,,,,,,,,,,,,,
248,BC22-248,BC22-248,,,,,,,,,,,,,,,,,,,,,,,
249,BC22-249,BC22-249,,,,,,,,,,,,,,,,,,,,,,,
250,BC22-250,BC22-250,,,,,,,,,,,,,,,,,,,,,,,
251,BC22-251,BC22-251,,,,,,,,,,,,,,,,,,,,,,,
252,BC22-252,BC22-252,,,,,,,,,,,,,,,,,,,,,,,
253,BC22-253,BC22-253,,,,,,,,,,,,,,,,,,,,,,,
254,BC22-254,BC22-254,,,,,,,,,,,,,,,,,,,,,,,
255,BC22-255,BC22-255,,,,,,,,,,,,,,,,,,,,,,,
256,BC22-256,BC22-256,,,,,,,,,,,,,,,,,,,,,,,
257,BC22-257,BC22-257,,,,,,,,,,,,,,,,,,,,,,,
258,BC22-258,BC22-258,,,,,,,,,,,,,,,,,,,,,,,
259,BC22-259,BC22-259,,,,,,,,,,,,,,,,,,,,,,,
260,BC22-260,BC22-260,,,,,,,,,,,,,,,,,,,,,,,
261,BC22-261,BC22-261,,,,,,,,,,,,,,,,,,,,,,,
262,BC22-262,BC22-262,,,,,,,,,,,,,,,,,,,,,,,
263,BC22-263,BC22-263,,,,,,,,,,,,,,,,,,,,,,,
264,BC22-264,BC22-264,,,,,,,,,,,,,,,,,,,,,,,
265,BC22-265,BC22-265,,,,,,,,,,,,,,,,,,,,,,,
266,BC22-266,BC22-266,,,,,,,,,,,,,,,,,,,,,,,
267,BC22-267,BC22-267,,,,,,,,,,,,,,,,,,,,,,,
268,BC22-268,BC22-268,,,,,,,,,,,,,,,,,,,,,,,
269,BC22-269,BC22-269,,,,,,,,,,,,,,,,,,,,,,,
270,BC22-270,BC22-270,,,,,,,,,,,,,,,,,,,,,,,
271,BC22-271,BC22-271,,,,,,,,,,,,,,,,,,,,,,,
272,BC22-272,BC22-272,,,,,,,,,,,,,,,,,,,,,,,
273,BC22-273,BC22-273,,,,,,,,,,,,,,,,,,,,,,,
274,BC22-274,BC22-274,,,,,,,,,,,,,,,,,,,,,,,
275,BC22-275,BC22-275,,,,,,,,,,,,,,,,,,,,,,,
276,BC22-276,BC22-276,,,,,,,,,,,,,,,,,,,,,,,
277,BC22-277,BC22-277,,,,,,,,,,,,,,,,,,,,,,,
278,BC22-278,BC22-278,,,,,,,,,,,,,,,,,,,,,,,
279,BC22-279,BC22-279,,,,,,,,,,,,,,,,,,,,,,,
280,BC22-280,BC22-280,,,,,,,,,,,,,,,,,,,,,,,
281,BC22-281,BC22-281,,,,,,,,,,,,,,,,,,,,,,,
282,BC22-282,BC22-282,,,,,,,,,,,,,,,,,,,,,,,
283,BC22-283,BC22-283,,,,,,,,,,,,,,,,,,,,,,,
284,BC22-284,BC22-284,,,,,,,,,,,,,,,,,,,,,,,
285,BC22-285,BC22-285,,,,,,,,,,,,,,,,,,,,,,,
286,BC22-286,BC22-286,,,,,,,,,,,,,,,,,,,,,,,
287,BC22-287,BC22-287,,,,,,,,,,,,,,,,,,,,,,,
288,BC22-288,BC22-288,,,,,,,,,,,,,,,,,,,,,,,
289,BC22-289,BC22-289,,,,,,,,,,,,,,,,,,,,,,,
290,BC22-290,BC22-290,,,,,,,,,,,,,,,,,,,,,,,
291,BC22-291,BC22-291,,,,,,,,,,,,,,,,,,,,,,,
292,BC22-292,BC22-292,,,,,,,,,,,,,,,,,,,,,,,
293,BC22-293,BC22-293,,,,,,,,,,,,,,,,,,,,,,,
294,BC22-294,BC22-294,,,,,,,,,,,,,,,,,,,,,,,
295,BC22-295,BC22-295,,,,,,,,,,,,,,,,,,,,,,,
296,BC22-296,BC22-296,,,,,,,,,,,,,,,,,,,,,,,
297,BC22-297,BC22-297,,,,,,,,,,,,,,,,,,,,,,,
298,BC22-298,BC22-298,,,,,,,,,,,,,,,,,,,,,,,
299,BC22-299,BC22-299,,,,,,,,,,,,,,,,,,,,,,,
300,BC22-300,BC22-300,,,,,,,,,,,,,,,,,,,,,,,
301,BC22-301,BC22-301,,,,,,,,,,,,,,,,,,,,,,,
302,BC22-302,BC22-302,,,,,,,,,,,,,,,,,,,,,,,
303,BC22-303,BC22-303,,,,,,,,,,,,,,,,,,,,,,,
304,BC22-304,BC22-304,,,,,,,,,,,,,,,,,,,,,,,
305,BC22-305,BC22-305,,,,,,,,,,,,,,,,,,,,,,,
306,BC22-306,BC22-306,,,,,,,,,,,,,,,,,,,,,,,
307,BC22-307,BC22-307,,,,,,,,,,,,,,,,,,,,,,,
308,BC22-308,BC22-308,,,,,,,,,,,,,,,,,,,,,,,
309,BC22-309,BC22-309,,,,,,,,,,,,,,,,,,,,,,,
310,BC22-310,BC22-310,,,,,,,,,,,,,,,,,,,,,,,
311,BC22-311,BC22-311,,,,,,,,,,,,,,,,,,,,,,,
312,BC22-312,BC22-312,,,,,,,,,,,,,,,,,,,,,,,
313,BC22-313,BC22-313,,,,,,,,,,,,,,,,,,,,,,,
